z,dz,logN,dlogN,b,db,btur,dbtur,func,series,id
0.4909385982295405,4.880787188548597e-06,13.777219357569447,0.012523807141230364,23.944301546288475,0.9867680978084643,1.0681985090823038,nan,voigt,OVI,1
0.49054296350018056,8.699441944861696e-07,14.002233631597498,0.0013641031776087432,51.64550559327388,0.13562772725406402,1e-10,nan,voigt,Ly_a,2
0.49078156949782825,4.730417730556221e-05,12.839383598472411,1.8724383724960108,2.613087579506655,0.46287331569622864,1e-10,nan,voigt,OVI,3
